0.496132985
0.721376188
0.790736285
0.862208509
0.878766343
0.877604552
0.881157002
0.875568027
0.844117764
0.688903311
0.495867531
0.39789953
0.355633019
0.340150728
0.270667211
0.208968945
0.162320758
0.134641082
0.090352998
0.075054155
0.066698523
0.113669042
0.148887497
0.332510446
0.6484146
0.768046481
0.908395889
0.954461952
0.886583554
0.890671372
0.895493208
0.886886421
0.754810529
0.561991244
0.490708423
0.419923552
0.383797628
0.318303532
0.231194093
0.16968972
0.133458586
0.098715118
0.081034958
0.074341642
0.072410176
0.092518578
0.247888345
0.515290931
0.752668318
0.872818595
0.906771553
0.875269993
0.912743557
0.919764694
0.896084257
0.81884154
0.656590927
0.459700499
0.382771095
0.360300337
0.344453499
0.259646776
0.185720751
0.145266503
0.100802771
0.061269191
0.049475192
0.053032051
0.076133538
0.128929582
0.325277154
0.635668428
0.797987518
0.839260094
0.865005108
0.831402356
0.853806778
0.79365747
0.727737437
0.645510227
0.473125429
0.355950981
0.317862712
0.300652795
0.284822425
0.218734245
0.173764242
0.128451326
0.09469005
0.076098916
0.065738546
0.059222139
0.055239252
0.058316455
0.083411297
0.131223839
0.189729782
0.2253576
0.253480166
0.24252564
0.266912225
0.257079895
0.271079582
0.276177057
0.270489137
0.255778964
0.250634895
0.250161363
0.226431564
0.17970902
0.132387456
0.093983449
0.072575851
0.063012505
0.03483086
0.031712284
0.033216997
0.047828138
0.07920362
0.134361505
0.192243661
0.238998199
0.266723753
0.28770872
0.293448358
0.311490912
0.306701531
0.325090485
0.331431082
0.321009881
0.32989103
0.328501085
0.22932671
0.15951164
0.118340896
0.07859216
0.043652615
0.039642227
0.043449207
0.07538533
0.149268918
0.393129321
0.705462699
0.865197969
0.921037084
0.901597069
0.920264489
0.9740588
0.932061615
0.880145396
0.739869319
0.560034844
0.431004772
0.394579488
0.363096156
0.315573511
0.243083262
0.171578205
0.126527561
0.077542438
0
0.01971376
0.03018619
0.063860096
0.18439912
0.381602646
0.588823573
0.622179642
0.650530857
0.648000993
0.654183993
0.662140686
0.663753265
0.587589426
0.484141942
0.372332909
0.310823557
0.279300101
0.258922192
0.208045909
0.162953432
0.118565747
0.085104949
0.0592941
0.038811357
0.027584943
0.070184719
0.141784233
0.359001016
0.633390806
0.777126776
0.892089962
0.89272844
0.895318179
0.912919551
0.916571059
0.885008896
0.789246442
0.615557573
0.454780841
0.407888701
0.426409676
0.357402432
0.28347829
0.208083201
0.146661769
0.094076631
0.078281402
0.051856782
0.044747889
0.080533738
0.212894316
0.425528741
0.686130331
0.840158734
0.901408347
0.860511732
0.840756885
0.886748124
0.88545184
0.851482571
0.681707721
0.492589826
0.415468056
0.393994848
0.333966834
0.27963795
0.21860885
0.149284751
0.095674931
0.07815325
0.059356608
0.051240653
0.089301418
0.115583399
0.296536827
0.55686944
0.716589178
0.812723107
0.854810093
0.829828568
0.851147348
0.834627952
0.771379271
0.627824621
0.479715385
0.357061168
0.324446937
0.303006501
0.279457746
0.236130331
0.199793404
0.144050229
0.117471225
0.075877954
0.054203348
0.043690757
0.048163672
0.057487057
0.078587297
0.126151779
0.179679891
0.215318938
0.227611709
0.236283049
0.247157537
0.239157576
0.228340209
0.240276377
0.222957667
0.222049583
0.224373723
0.228124195
0.217992866
0.175399748
0.14643804
0.117063915
0.087754517
0.057264333
0.048678108
0.04790294
0.042175238
0.050131915
0.077864156
0.124025988
0.180376693
0.221279261
0.227300834
0.239028847
0.23469622
0.244838043
0.250485997
0.262588247
0.264304594
0.28500366
0.299157752
0.28591952
0.239928867
0.176746304
0.125345141
0.079001668
0.053486346
0.046562873
0.04283831
0.063058859
0.141336404
0.30844724
0.595037698
0.775257612
0.841170734
0.875925703
0.868555106
0.895567035
0.906675406
0.853440095
0.738046431
0.567019843
0.403187154
0.347359427
0.363303664
0.334578778
0.251719545
0.180369891
0.143894939
0.079850543
0.067112561
0.046410878
0.051578927
0.072993454
0.18136484
0.459202945
0.713803388
0.816407174
0.875705792
0.880624684
0.883325816
0.925599573
0.915199466
0.835323245
0.666080849
0.481950707
0.369722942
0.339559187
0.317515211
0.295713977
0.256407594
0.151488417
0.101403492
0.074986201
0.049955516
0.040466847
0.047581495
0.101159985
0.253004537
0.467414115
0.68928953
0.840727857
0.934487149
0.930168822
0.952964639
0.923252152
0.849966205
0.739953684
0.589192972
0.448128252
0.381917242
0.359242045
0.345085457
0.324895514
0.209533377
0.154722984
0.099716154
0.077691494
0.064963082
0.064705674
0.078091987
0.164966716
0.366842495
0.647216625
0.760547376
0.838023862
0.842011966
0.817521468
0.852094835
0.844612653
0.80826961
0.672669535
0.494350173
0.357629262
0.350919559
0.325679555
0.289291002
0.229388431
0.183598608
0.12594597
0.083086143
0.07037847
0.066577879
0.073701653
0.107039702
0.231768573
0.481731193
0.690451054
0.768733239
0.818669902
0.795419809
0.789799082
0.787897135
0.717227196
0.608736638
0.483130855
0.350199854
0.312686858
0.28164603
0.273067213
0.217233439
0.167340612
0.12397334
0.086697883
0.072911163
0.055256553
0.045435388
0.034020205
0.055203487
0.067008291
0.108746399
0.163878767
0.205603227
0.231315043
0.251796515
0.251781192
0.242970916
0.228328544
0.240524599
0.222635398
0.211953611
0.240618785
0.223924889
0.207755405
0.184049019
0.146696888
0.107737793
0.084448529
0.073301545
0.056110398
0.048673816
0.051062643
0.053135381
0.070158462
0.111755898
0.178248695
0.214514837
0.246196101
0.229912041
0.237567001
0.263166725
0.2577208
0.24543038
0.23774174
0.249819453
0.25502219
0.274325219
0.230636578
0.190506961
0.133249334
0.09000672
0.063477033
0.045494232
0.037311917
0.035900883
0.125057137
0.264820577
0.53501433
0.753211403
0.839637515
0.908055165
0.873669742
0.88351527
0.91571901
0.899877976
0.784305953
0.603476019
0.431782262
0.373548973
0.343822745
0.316252722
0.256574375
0.202550488
0.161300672
0.128684412
0.095719303
0.094797799
0.060341569
0.074418714
0.17220765
0.386530729
0.655001972
0.820540263
0.846203106
0.889092038
0.883622491
0.897497931
0.902304404
0.86714615
0.732320716
0.557289645
0.413655381
0.372561945
0.345132609
0.308636588
0.240469144
0.194564903
0.136688439
0.104653258
0.083872176
0.082305676
0.094015727
0.124240988
0.240470692
0.484273678
0.734317956
0.820408651
0.839155965
0.850857944
0.833181405
0.87821501
0.857483159
0.761384614
0.597010501
0.431842248
0.361574046
0.355611529
0.330352388
0.284588208
0.216559356
0.151621124
0.125159398
0.092079806
0.075042102
0.057967508
0.071365851
0.150335664
0.331142994
0.571329579
0.761134116
0.848515453
0.883747326
0.862267862
0.853582137
0.852949815
0.823927727
0.746118356
0.59752158
0.439493183
0.380369334
0.342043744
0.315218603
0.260811235
0.209238816
0.149911725
0.108171309
0.079302157
0.068688546
0.065511494
0.108339831
0.189464181
0.435260452
0.687843165
0.816394614
0.864938657
0.904547276
0.888594495
0.91408305
0.841650001
0.7862919
0.627426112
0.473541727
0.371900119
0.341376693
0.310214399
0.295685992
0.23838716
0.176860914
0.13392674
0.101967136
0.0834993
0.071868536
0.058243724
0.064360513
0.07304348
0.117760158
0.166807935
0.211161288
0.246600427
0.255304576
0.250304312
0.252625041
0.253010359
0.247112249
0.230309483
0.231223933
0.23117321
0.216097723
0.202646547
0.178877053
0.151707703
0.126550812
0.086667809
0.07786392
0.095670698
0.050831643
0.042953476
0.047356134
0.057581702
0.106807808
0.160815218
0.211405224
0.238075872
0.238353303
0.239106534
0.233402117
0.248062896
0.265501317
0.264824362
0.272840845
0.293443982
0.286661783
0.272549864
0.228736895
0.164642403
0.118337926
0.080641282
0.070771745
0.076465035
0.085267352
0.127732044
0.23987107
0.541014205
0.796373808
0.876788261
0.933393813
0.935316978
0.931443261
0.986051854
0.965574479
0.889913641
0.735402037
0.510366383
0.41049614
0.37438958
0.349782055
0.342618187
0.231437849
0.16891355
0.110529672
0.088512497
0.07050766
0.058557395
0.064997454
0.134921189
0.311583366
0.609102267
0.794761926
0.902513568
0.958134481
0.887936088
0.933606761
0.925652704
0.912860445
0.802568729
